"header","class","mechanism","group","F2O7_S29_L004","F2R23_S11_L004","F1O10_S21_L004","F2R33_S16_L004","F1O8_S19_L004","F2O15_S33_L004","F1O9_S20_L004","F2R24_S12_L004","F1R11_S9_L004","F1O11_S22_L004","F2R26_S13_L004","F2R35_S17_L004","F2O1_S26_L004","F204_S27_L004","F1R5_S6_L004","F2O9_S30_L004","F2R22_S10_L004","F1O12_S23_L004","F2O14_S32_L004","F1R3_S4_L004","F1R9_S8_L004","F1O13_S24_L004","F1O14_S25_L004","F1R1_S3_L004","F2O12_S31_L004","F2R30_S15_L004","F2R28_S14_L004","F1O3_S18_L004","F1R7_S7_L004","F2O5_S28_L004","F1R4_S5_L004"
"CARD|phgb|NC_010410|3621491-3622283|ARO:3002601|aadA|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT3-DPRIME",0,2.58332274594503,8.79577392553082,20.7769705444265,11.477852817147,3.38392879036806,31.8230710706509,8.19268202537883,2.27647522764752,4.42523948354852,21.1779254908023,17.2531472774154,4.69548831533911,4.15270289960659,0,0.544431673824935,6.72587043637609,21.750177863604,5.58659217877095,0.554090718025144,0,2.18016918112846,24.4761785981541,6.54404349541807,4.24834165610792,2.54714451693628,27.8569062603511,11.6532924238848,57.0851953293931,10.4374861203642,35.9475184041795
"CARD|phgb|NC_010410|3676915-3677389|ARO:3002854|dfrA1|Trimethoprim|Dihydrofolate_reductase|DFRA","Trimethoprim","Dihydrofolate reductase","DFRA",0,2.71037140558167,4.30813416760693,6.68753989725507,7.2925584197343,4.95328706995905,0,7.14549710484169,1.41607514160751,1.50978758850479,7.72916988715412,6.93917791597149,3.81508425621303,0,1.32324437155211,0.967878531244329,5.45721822831712,15.6265880678931,6.62965843999717,0.515877565057893,0,1.00287782331909,0.342978298827638,4.91077300828693,3.57755086830141,0.178746983644651,8.57899966876449,2.41916450318622,42.7658449858248,17.9880079946702,26.5376395155545
"CARD|phgb|NC_012469|1800927-1802391|ARO:3000616|mel|MLS|Macrolide_resistance_efflux_pumps|MEL","MLS","Macrolide resistance efflux pumps","MEL",17.0646963099793,0,30.131295517489,0,0,0,0,0,0,42.2219908371512,0,0,14.7660750969217,39.0742629559474,0.745489786789921,0,0,0,3.53581783466516,4.85307042684092,0,0,1.87079072087802,0,0,0,0,26.9943356148218,5.95838739128346,0,0
"CARD|phgb|NC_012547|21239-21638|ARO:3001205|bleomycin|Glycopeptides|Bleomycin_resistance_protein|BRP","Glycopeptides","Bleomycin resistance protein","BRP",0,6.09833566255876,2.66694019899477,1.4742985682585,3.2023843495355,0,0,0,5.93317559331756,1.19741774260725,0,0.202234693361646,0,0,0,0,0,0,0,0,2.50648228176318,0.566843987093398,0,2.69654053580041,0.248441032520931,0,0,1.68161434977578,1.63375138148095,0,5.43220137734505
"CARD|phgb|NC_013450|694852-695296|ARO:3000815|mgrA|Multi-drug_resistance|MDR_regulator|MGRA","Multi-drug resistance","MDR regulator","MGRA",0,0,0.410298492153041,0,0.982910047877231,0,1.25928063593672,0,0,1.04123281965848,0,0,0,0,0,0,0,0.558999898363655,0,0,0,1.04648120694166,1.71489149413819,0,0,0,0,0.64904413500118,0,0,0
"CARD|phgb|NC_023287|60996-61860|ARO:3002626|ANT6-Ia|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6","Aminoglycosides","Aminoglycoside O-nucleotidyltransferases","ANT6",1.89119057043585,24.6474399695083,24.7974151194994,0,22.5435175497004,0,22.9031665660991,1.95063857747115,13.3720513372051,40.5560183256976,18.2408409336837,0,4.46380303662172,7.62543105541794,9.63545549425973,10.2232169862682,0,12.2217705051326,7.16003111519695,11.5212656196263,14.95246326707,22.8481730182262,28.9660763282614,3.48577191213224,8.44699510571166,5.00491554205023,22.0271613116926,26.2567854614114,24.217961654894,17.3217854763491,31.7026834481121
"CARD|phgb|NC_023287|65291-66509|ARO:3000615|mefA|MLS|Macrolide_resistance_efflux_pumps|MEFA","MLS","Macrolide resistance efflux pumps","MEFA",0,0,21.5150271822751,0,0,0,0,0,0,37.3281965847564,0,0,0,14.8865899266599,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4368657068681,1.29739080294075,0,0
"CARD|phgb|U00096|1124117-1125326|ARO:3001216|mdtH|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTH","Multi-drug resistance","Multi-drug efflux pumps","MDTH",32.5167494978816,68.394528437725,36.260129244025,34.608018968295,60.7184755382225,53.3581815060935,36.02067319044,46.6921276333621,40.9765540976554,15.5143690129113,51.189187995495,29.0585975024015,33.7024852107564,41.5755986206227,41.6169673475473,33.1498396951183,45.6110674802151,57.3991259274316,36.7194682129977,43.0853299705759,45.4624027657736,87.8608179994768,17.7101521576453,25.003288464068,51.3030732155723,49.691661453213,76.0516727393177,49.0323341987255,19.7972226226515,31.75660670664,1.51389218712895
"CARD|phgb|U00096|1188315-1189776|ARO:3000835|phoQ|Multi-drug_resistance|MDR_regulator|PHOQ","Multi-drug resistance","MDR regulator","PHOQ",41.0197768688335,101.427179943252,59.3394194276336,42.7242605708727,80.0279019626494,67.0655452293961,44.7306975890023,57.3282411399943,50.279630027963,25.0416493127863,62.7608594836914,35.631225036655,42.6918740249911,60.9305940065083,51.848814671239,66.2391869820338,56.1227572041322,71.2470779550767,48.405346156566,53.288241812832,82.5410544511668,114.022848173018,29.9326515340484,30.8457929583023,67.9237782912226,62.2486370542497,93.9052666445843,70.775312721265,36.3269424823411,64.8456584499223,3.65115174542864
"CARD|phgb|U00096|2098446-2099613|ARO:3003577|PmrE|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRC","Cationic antimicrobial peptides","Lipid A modification","PMRC",0,0,0,0.714350852661337,0,0,0,0,0,0,2.45125102135459,1.06173214014864,0,0,4.733860146116,0,0.563845425803983,0,0,0.783369635828652,0,0,0,0.471346516420397,0.322973342277211,0,0,0,0,0,0
"CARD|phgb|U00096|2154015-2155263|ARO:3000792|mdtA|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTA","Multi-drug resistance","Multi-drug efflux pumps","MDTA",34.8770726129217,83.470969381273,54.0055390296441,36.2647049882968,68.0110339579568,58.0907775679851,48.0887792848335,49.1355591146154,42.7690542769054,21.8138275718451,53.3312722213634,30.3731230092522,36.6526110930911,52.0180679003351,44.1143581332936,51.9629786461799,48.3497452626916,61.0326252667954,42.0055158758221,45.7793572547671,56.5254969749352,102.424348129415,27.0329259166875,26.3734818257553,58.5575513651835,52.1494324783269,79.529645578006,63.2523011564786,26.5724857046754,65.067732622696,2.04820707670387
"CARD|phgb|U00096|2155262-2158385|ARO:3000793|mdtB|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTB","Multi-drug resistance","Multi-drug efflux pumps","MDTB",88.900617202504,221.996357938424,135.706226279618,93.6711554245068,176.63844763626,147.813932958976,123.566912401291,126.298714631843,109.844410984441,76.2703040399833,136.563390234746,77.759239597553,93.9869947330213,132.012239545388,113.538094528105,142.338636501119,123.582834934252,156.824880577294,105.402729651368,116.5692231266,166.119273984443,263.190023545827,73.2726365677226,67.5669750515193,149.188840028819,136.540352131558,204.604173567406,159.104319093698,68.3292489548796,189.429269375972,5.61030634053669
"CARD|phgb|U00096|2158385-2161463|ARO:3000794|mdtC|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTC","Multi-drug resistance","Multi-drug efflux pumps","MDTC",87.3172948644647,218.269597255749,138.55267206893,92.3488463993677,179.30181679825,146.342659571859,125.691948474434,124.594472506263,108.715135871514,65.2852977925864,134.553806064086,76.8744628140958,92.5505460049735,132.157948419059,112.009840465186,145.605226544069,122.314182726193,154.58888098384,104.182872498409,114.868737819557,146.75885911841,258.960495334438,75.5487652781242,66.657166659359,148.393828724752,134.7081955492,201.788671745611,159.930375265518,76.7863149296045,211.858760826116,6.38209451436713
"CARD|phgb|U00096|2367070-2368039|ARO:3003578|PmrF|Cationic_antimicrobial_peptides|Lipid_A_modification|PMRF","Cationic antimicrobial peptides","Lipid A modification","PMRF",4.35413642960813,0,0,4.36209988752774,0,0,0,5.2769906780009,5.00107550010755,0,8.8112536713557,4.68931695232317,0,0,8.9272401968093,0,5.63845425803983,5.92031710539689,0,5.04413619167718,3.71650821089023,0,0,3.79269522515017,4.86944423741025,0,10.4339185160649,0,1.2012877805007,0,0
"CARD|phgb|U00096|2368038-2370021|ARO:3002985|arnA|Cationic_antimicrobial_peptides|Lipid_A_modification|ARNA","Cationic antimicrobial peptides","Lipid A modification","ARNA",54.9031681107153,138.525388557151,83.2905939070674,58.3639845578624,104.75918703827,92.5185748265123,61.3112259621691,78.5388690402858,68.7065318706532,32.798833819242,85.7054523772718,48.7006420951514,58.6936039417389,81.8398173782117,70.8774414790517,72.1674429859053,77.0051752955154,97.4438459193007,65.1120854253589,72.6432037907448,112.618841832325,155.184442312723,45.9902718882514,42.3115710089008,93.1653871953492,84.2121726695862,127.691288506128,95.6750059004012,54.2501561674115,116.81101487897,4.2151507955355
"CARD|phgb|U00096|2484373-2487967|ARO:3000833|evgS|Multi-drug_resistance|MDR_regulator|EVGS","Multi-drug resistance","MDR regulator","EVGS",82.3327615780446,186.634481006225,110.139501487332,100.054716235523,88.3350772059989,161.374169343567,25.8152530367028,136.565233460638,118.448411844841,14.4210745522699,156.151315063048,85.9497446786996,93.1374820443909,130.336587498179,114.935887878336,71.1995644546609,136.833202440645,176.847240573229,97.9067958418782,117.371699338912,97.5799481417459,134.298421557513,38.6006485407832,75.908712237471,153.064520136146,136.674412369291,231.069890692282,116.208402171348,58.2384315986738,55.7406173662003,4.39325575872714
"CARD|phgb|U00096|2812615-2814154|ARO:3000074|emrB|Multi-drug_resistance|Multi-drug_efflux_pumps|EMRB","Multi-drug resistance","Multi-drug efflux pumps","EMRB",43.0282505754204,101.215432177191,61.6217047902349,44.7153235857373,82.3107898157836,70.5720801353572,52.0765012986332,60.6956593158392,52.5561052556105,31.1328613077884,66.183777576574,37.6030132969311,45.0241724974128,60.8820243819515,53.9734605635903,54.8061218317101,59.2843190559617,75.9223498323,49.6605614878721,55.8103099086706,79.0838375108038,123.135955350135,32.6764779246695,32.6106020081554,70.8802265782217,65.063902046653,99.1719112288837,68.1791361812603,35.0776031906203,73.5065511880968,3.14652101638566
"CARD|phgb|U00096|3203309-3204131|ARO:3002986|bacA|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA","Bacitracin","Undecaprenyl pyrophosphate phosphatase","BACA",12.5346351761446,41.7566594672426,26.2591034977946,18.4819284433231,25.8410222264498,26.286751183149,19.0203846052942,29.5265081516159,20.6137520613752,4.99791753436068,32.2416801007,15.3319176904798,17.8861035169825,27.5389771237068,20.8178022961085,11.1910955175126,29.4407861616223,38.2914930379104,20.5961388869245,26.0995834766327,10.7173725151253,59.3878084939391,6.89074582190072,16.102512386548,26.5831904797396,21.0251139512021,48.8903610467042,25.312721265046,10.8596415357263,33.311125916056,0.474946568511042
"CARD|phgb|U00096|3412802-3413465|ARO:3000656|acrS|Aminoglycosides|Aminoglycoside_efflux_regulator|ACRS","Aminoglycosides","Aminoglycoside efflux regulator","ACRS",16.3170163170163,35.7853724643205,20.8995794440455,17.2964100069915,27.2995339103967,27.3411637772492,10.1267151139911,23.4281959673114,20.7213020721302,3.74843815077051,26.3895943289976,14.7884119520704,17.2682761070695,23.9448249065035,20.7246160727598,18.5711693182506,23.0975251213275,29.2204492326456,18.8812672371119,21.4948985440789,26.9662921348315,35.318740734281,9.22923422299825,12.6057789275223,27.1794489577899,24.2425596568058,38.5226896323286,26.1092754307293,12.3972898947672,21.9853431045969,1.09831393968179
"CARD|phgb|U00096|3413863-3415021|ARO:3000499|acrE|Aminoglycosides|Aminoglycoside_efflux_pumps|ACRE","Aminoglycosides","Aminoglycoside efflux pumps","ACRE",32.2675228335606,86.7742345318257,52.0309775361576,33.6048879837067,65.9183867592505,53.9466908609401,44.4421124432668,45.5012114492218,39.9189789918979,29.5189504373178,49.1575204823002,28.1485413822741,34.0731816567042,51.5809412793239,41.2442224541524,58.7381283648902,44.6042006484222,56.2811261307043,38.8763170921434,42.3019603347472,85.2203975799481,94.7501526118427,31.5228236467947,24.3565571973517,54.5576507415965,49.5129144695683,73.6336535276582,59.8005664385178,38.3451059535822,80.168776371308,3.14652101638566
"CARD|phgb|U00096|3415032-3418137|ARO:3000502|acrF|Aminoglycosides|Aminoglycoside_efflux_pumps|ACRF","Aminoglycosides","Aminoglycoside efflux pumps","ACRF",87.8157481931067,230.466268580866,138.732177659247,92.2120558105602,171.184882209328,148.157230082637,108.84906996878,124.902468071126,108.948160894816,64.4523115368597,135.061722942385,76.8239041407553,93.1065906738953,140.633347904221,112.624869539287,144.395378380013,122.555830765823,154.9191991056,105.579520543102,115.613894302419,208.470181503889,257.30356675678,72.9608381142429,66.679089753146,149.014931306055,134.9092859058,202.186154355747,156.242624498466,97.3523617317765,166.333555407506,8.34124910947518
"CARD|phgb|U00096|3660413-3663527|ARO:3000796|mdtF|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTC","Multi-drug resistance","Multi-drug efflux pumps","MDTC",89.0179003386551,229.661627069834,144.066058057237,92.9568045718455,180.379847173341,148.62313332189,115.906288532676,125.251529711305,109.844410984441,63.7755102040816,135.680056533357,77.3547702108297,93.8634292510387,140.584778279664,113.743104219472,166.051660516605,123.099538854991,155.427380831385,106.817056785234,116.702969161986,196.456352636128,257.870410743874,81.6600149663258,67.0956285350989,150.604953914188,135.445526856734,202.782378270951,159.959877271654,97.3043102205564,211.192538307795,8.37093327000712
"CARD|phgb|U00096|4567286-4568519|ARO:3001214|mdtM|Multi-drug_resistance|Multi-drug_efflux_pumps|MDTC","Multi-drug resistance","Multi-drug efflux pumps","MDTC",33.0005424345047,80.1677042307204,38.1834034259924,34.8512022372861,62.4306414280732,54.142860645889,28.0452291628407,46.7331937086773,40.3133290313329,15.4102457309454,51.9621049842104,28.9827594923909,35.0153684568216,46.2625673903541,39.3804979871776,43.9779807634142,45.0874967276828,58.5425348104482,32.2643377413196,38.5570713439566,52.4632670700086,89.1689195081538,22.6365677226241,24.7950190730916,55.0048446001342,49.8704084368576,76.7472673070553,46.5541656832665,18.932295420691,40.861647790362,1.78104963191641
"CARD|phgb|U05883|555-1458|ARO:3003559|cepA|betalactams|Class_A_betalactamases|CEPA","betalactams","Class A betalactamases","CEPA",4.95521250238231,21.217126159319,0,0.942335167340487,0.856082944925331,5.37014786297541,9.18225463703859,9.73265984969816,0,1.14535610162432,4.2400017666674,0.56878507507963,6.17827409913041,16.5622419738695,0,26.0722279353941,10.1290803278358,9.98577091167802,8.92794003252952,4.06970079101227,0,0.436033836225691,5.79945123472188,0,0,1.83215658235767,5.33289168598874,0,0,0,0
"CARD|phgb|U35369|2358-3165|ARO:3002956|vanYB|Glycopeptides|VanB-type_accessory_protein|VANYB","Glycopeptides","VanB-type accessory protein","VANYB",0,0,0.256436557595651,0,0,0,1.04940052994727,0,0.215100021510002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CARD|phgb|U37195|75-936|ARO:3000898|TEM-28|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",4.57404230989137,0,0,4.02772289266498,0,1.64292194894681,0,3.69594677836639,4.64257546425755,0,4.17375173906322,5.13170534405177,3.24359390204346,0,2.62785149843447,0,3.50389657463904,0,2.43971430591896,4.68111123848829,0,0,0,2.66365589511992,2.73285135773024,3.28447582447046,2.55051341503809,0,0,0,0
"CARD|phgb|U56415|279-1719|ARO:3002884|iri|Rifampin|Monooxygenase|IRI","Rifampin","Monooxygenase","IRI",0,0,0.692378705508257,0,0,0.490424462372183,1.18057559619068,0,0,1.40566430653894,0,0,0,0,0,0,0,0.508181725785141,0,0,0,1.17729135780937,1.62135195809429,0,0,0,0,0,0,0,0
"CARD|phgb|U97042|0-1218|ARO:3003009|ceoA|Multi-drug_resistance|Multi-drug_efflux_pumps|CEOA","Multi-drug resistance","Multi-drug efflux pumps","CEOA",0,0,0.820596984306083,0,0.72925584197343,0,1.52163076842354,0,0,1.30154102457309,0,0,0,0,0,0,0,0,0,0,0,1.22089474143194,1.30955350461462,0,0,0,0,0.796554165683266,0,0,0
"CARD|phgb|U97042|1263-4347|ARO:3003010|ceoB|Multi-drug_resistance|Multi-drug_efflux_pumps|CEOB","Multi-drug resistance","Multi-drug efflux pumps","CEOB",0,0,4.51328341368345,0,2.75848948920384,1.81457051077708,7.00474853739801,0,0,7.34069137859225,0,0,1.45189441329565,0,0,0,0,2.46468137005793,0,0,0,6.19168047440481,7.98204040907957,0,1.83846364065489,0,0,4.80882700023602,0,0,0
"CARD|phgb|V01499|230-1256|ARO:3002655|APH4-Ia|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH4","Aminoglycosides","Aminoglycoside O-phosphotransferases","APH4",0,5.92893744970991,48.4152220740589,5.04605283156519,42.3602523859349,0.514945685490792,50.8696906891938,0,35.2405535240554,4.89379425239484,6.91208621336926,5.96592345416856,10.9973278964521,0,0.410019382734457,21.7772669529974,0,0,0.477335407679796,0.554090718025144,4.92653414001729,56.7280020929624,49.3888750311798,21.2215547858114,43.0051427293732,0,6.160980457105,25.4012272834553,11.2921051367065,29.3137908061292,59.3386369033484
"CARD|phgb|X82668|187-922|ARO:3000250|ErmC|MLS|23S_rRNA_methyltransferases|ERMC","MLS","23S rRNA methyltransferases","ERMC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385894086915222
"CARD|phgb|X95401|208-1069|ARO:3000914|TEM-45|betalactams|Class_A_betalactamases|TEM","betalactams","Class A betalactamases","TEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.729854403921,0,0
"CARD|phgb|Y10278|0-876|ARO:3001866|CTX-M-3|betalactams|Class_A_betalactamases|CTX","betalactams","Class A betalactamases","CTX",0,0,0,0.4559686293583,0,0,0,0,0,0,0,0.872137115122099,0,0,0,0,1.93318431704223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flq|KF730651.1|gene1|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS","Fluoroquinolones","Quinolone resistance protein Qnr","QNRS",0,2.75272095879388,0,1.91506824330486,0,0,0,6.71430331403228,0,0,0,1.39036351686132,0,0,0,0,7.59177591171792,0,0,0,0,0,0,0,0,0.469210832067209,0,0,0,0,0
"Flq|KF730652.1|gene1|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS","Fluoroquinolones","Quinolone resistance protein Qnr","QNRS",0,3.68441112946258,0,2.03665987780041,0,0,0,8.82920619276416,0,0,0,1.85803124526012,0,0,0,0,9.76660826839042,0,0,0,0,0,0,0,0,0.64795781571186,0,0,0,0,0
"Flq|KJ158441.1|gene1|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRD","Fluoroquinolones","Quinolone resistance protein Qnr","QNRD",0.146603920188826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flq|OqxA|EU370913|46652-47827|1176|Multi-drug_resistance|Multi-drug_efflux_pumps|OQXA","Multi-drug resistance","Multi-drug efflux pumps","OQXA",0,10.502689196629,0.487229459431737,0.197586406055263,6.08770094169124,0,0.393525198730225,34.6187014906985,1.52362515236252,1.24947938359017,0,0.505586733404116,0,0,0,0,33.4279788155219,9.73168004878545,0.318223605119864,0.382131529672513,0,0.872067672451382,0,0,1.26704926585675,0,0,5.28085909841869,0,0,0
"Flq|OqxBgb|EU370913|47851-51003|3153|Multi-drug_resistance|Multi-drug_efflux_pumps|OQXB","Multi-drug resistance","Multi-drug efflux pumps","OQXB",0,19.4807944776183,0,0.623157126789677,13.0948983797838,0,2.12503607314322,71.6603014249928,2.67082526708253,2.96751353602666,0,1.06173214014864,0,0,0,0,69.7557341066071,16.3634515702815,0.848596280319638,2.33100233100233,0,3.22665038807011,2.86854577201297,0,2.5340985317135,0,0,13.1873967429785,0,0,0
"Flq|Qnr-S1|AB187515|9737-10393|657|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS","Fluoroquinolones","Quinolone resistance protein Qnr","QNRS",0,6.14068521577097,0,3.61735112624251,0,0,0,12.8126154983368,0,0,0,2.97032205874918,0,0,0,0,13.9551742886486,0,0,0,0,0,0,0,0,1.00545178300116,0,0,0,0,0
"Flq|Qnr850_1_JX440357|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB","Fluoroquinolones","Quinolone resistance protein Qnr","QNRB",0,0,0,0.835942487156884,0,0,0,0,0,0,0,0.581424743414733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flq|QnrB10_8_HM439644|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB","Fluoroquinolones","Quinolone resistance protein Qnr","QNRB",0,0,0,0.987932030276317,0,0,0,0.718656318015687,0,0,0,0.707821426765762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flq|QnrB19|EU432277|1-645|645|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB","Fluoroquinolones","Quinolone resistance protein Qnr","QNRB",0,39.0039385084487,0,15.7461166671733,0,15.8652313577401,0,20.7999671471397,0,0,21.6637590265663,12.9682997118156,8.27888729283475,0,0,2.48018873631359,20.640770051753,0,0,0,0,0,0,0,0,13.2496201626598,27.4263000993706,0,0,14.2127470575172,0
"Flq|QnrB36|JN173058|37-681|645|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB","Fluoroquinolones","Quinolone resistance protein Qnr","QNRB",0,0,0,0,0,0,0,0.903453656934007,0,0,0,0.644623085090247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flq|QnrB47|JQ349155|1-680|680|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB","Fluoroquinolones","Quinolone resistance protein Qnr","QNRB",0,0,0,0.805544578532997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
